"Time","Bioreactor 24 - Air flow","Bioreactor 24 - Base volume pumped","Bioreactor 24 - CER","Bioreactor 24 - DO","Bioreactor 24 - Feed#1 flow rate","Bioreactor 24 - Feed#1 volume pumped","Bioreactor 24 - Off-gas CO2%","Bioreactor 24 - OUR","Bioreactor 24 - pH","Bioreactor 24 - RQ","Bioreactor 24 - Sampling events","Bioreactor 24 - Stir speed","Bioreactor 24 - Temperature","Bioreactor 24 - Volume"
38.5,50.0049928171645,5.47568969150838,34.4324766378958,51.3804982419383,0.459524461728574,9.74406412319266,2.54597125495409,35.4599527756801,7.01203372105068,0.980021193613153,,2046.42151486816,36.9932569559965,105.011112511485
39,49.9953350315013,5.57122080067172,33.6367368048713,50.1552747207287,0.464142806223493,9.9747917230795,2.48867564134318,35.5502729296322,7.02597516785851,0.950661112309881,,2050.29325477126,37.0006031597106,105.303599987114
39.5,49.9798868065468,5.65232720203101,35.5735615595469,45.8885458188936,0.460832854724091,10.2062754638727,2.61067302434301,36.9708186511988,7.00633027078324,0.958716930209066,,2198.7271813221,37.0171623331961,103.852372632101
40,50.0034312228679,5.73984888237074,36.7964345489327,54.0127913671232,0.463464151282922,10.4368728523267,2.71816624921606,36.4987379366428,7.02285277124668,1.01293487316498,"Sample 2.00 mL to Freezer 4/D6",2164.36716156252,36.9906721683149,103.723813321085
40.5,50.0106444932461,5.81589284660876,35.1239610179933,49.8893500921564,0.468121973803185,10.6696856017302,2.59765337027501,36.7387768258843,7.02483870766693,0.967723661445947,,2124.00805571454,37.0018279047945,103.997482977266
41,50.0019504070618,5.89691383129408,35.7253601744089,48.362874674318,0.472826719327943,10.9048397914539,2.64326546873381,37.6988946876173,7.02132737309619,0.953711701161288,,2125.46302306544,37.0042221073478,104.278393658124
41.5,49.9846655948981,5.98135666305781,36.616553831554,49.9708478573123,0.477578710676136,11.1423553150413,2.70666489143163,37.0685816204191,7.03146663269285,0.992337559441653,,2099.88357091875,36.9955493628765,104.564552198042
42,49.9963986825164,6.05361067108455,39.5293435900231,49.77236508979,0.482378478201661,11.3822228235045,2.92206448662284,40.1492621473503,7.01216787711671,0.9902928456832,,2150.29257971987,36.998273290326,104.838990465776
42.5,50.0004404850007,6.13286746158848,39.5636812421914,49.8748805102079,0.487226416779083,11.6244633613629,2.92346664406978,39.9505818653339,7.03362176910615,0.996186535531504,,2156.53330372309,36.9932906548785,105.121478610888
43,50.0098456534131,6.20937795434647,41.1091355262281,49.8412526409288,0.492123183975203,11.8691996254743,3.03778174958456,41.5206044796448,7.04072532035604,0.994384883635898,,2178.20153952748,37.0017843326203,105.403706699799
43.5,49.9911672063452,6.27594066402356,43.6743776235323,49.7274809974214,0.49706905173285,12.1163967554756,3.22733988194365,43.8105698122714,7.03227122555387,1.00134442499879,,2224.4058179563,37.0030552012952,105.676899266957
44,50.0069108339201,6.34481123763836,44.5929421971033,48.4149232425171,0.502064692463423,12.3660768899356,3.29428719892291,44.6965950033632,7.0330051211227,1.00259655554313,,2269.12138263846,37.0020451505116,105.953204753202
44.5,49.9872434373435,6.39389078658243,46.3945185226534,49.1327090548754,0.507110538998352,12.6182714680914,3.4272028944467,46.0123171348999,7.03660109423707,1.01351660407329,,2301.04518243432,36.9989920606845,106.210838887592
45,49.9863976545495,6.4366808293401,47.6335467409485,49.5518558428277,0.512207074038978,12.8729944907764,3.51906416052223,47.1905240132335,7.03850285154898,1.01525341064008,,2329.08541985658,36.9978932662288,106.463437637309
45.5,49.9980114559936,6.48791080851777,48.4672555472393,49.7436024175388,0.517355249356655,13.1302581860091,3.58031760014136,48.3052066425619,7.05583522134267,1.00910058636389,,2353.45268441664,36.9999711313989,106.727088438452
46,49.98031934975,6.52247099831057,48.6394492170767,49.741524494459,0.514994493693203,13.3888228853073,3.59195540355301,47.8797704612606,7.0490703715136,1.03056005478561,,2377.4115419456,37.0043304635779,105.421211046531
46.5,50.0005744492255,6.54920200470647,50.9152212843649,49.5083178824374,0.516748059335971,13.6460629317765,3.75998422182508,50.3076068271428,7.03888237745118,1.01818757117484,"Sample 2.00 mL to Freezer 4/B6",2410.41515858599,36.9990711308006,104.970870164429
47,49.9903658205544,6.57603908020992,52.0303166708301,50.0067436817301,0.521941454499801,13.9056304184053,3.84367988429911,51.71128606665,7.03895271984729,1.01133329684203,,2440.67830493246,37.0021478049924,105.209716451657
47.5,50.0122147673368,6.60648943106855,52.6959291157351,50.3097437959289,0.527188130516311,14.1677948993341,3.89134359773134,52.3154581093112,7.0487507372408,1.01281399951771,,2463.94959309995,36.9937580310228,105.454263295539
48,49.989428309673,6.634956018,53.3828498244539,50.0812129502668,0.532486480900725,14.4325031409293,3.94240767649245,52.5885515349703,7.04456002644788,1.02005342323421,,2482.77602975398,36.9942033805263,105.699983904663
48.5,50.0109077687759,6.65791675895443,53.9693715776047,49.4405919899999,0.537836939159846,14.6999507620788,3.98401906259855,53.2198320552836,7.03976934363483,1.01962384925826,,2510.47344944248,36.9984864096755,105.940831078197
49,50.0040847814701,6.68507537713352,54.5765562333009,49.2509708684059,0.543242182457626,14.9700897611032,4.03016862077371,54.097575794434,7.03815264768127,1.01358875540737,,2533.50066399792,37.0021463466586,106.188879654784
49.5,49.9793127641577,6.71614849091716,55.1327463534907,49.2504371288264,0.548701748755121,15.2429751733539,4.07340925587018,54.8163566343812,7.03766385477068,1.01004895890978,,2551.22617383531,37.0039984709295,106.443158942161
50,50.0106449535096,6.744617158,57.0098365177349,49.5482605209032,0.546742813660817,15.517426571136,4.05893143756618,57.0037033963708,7.04045462503782,1.00424060375607,,2613.31854865411,37.0044264641156,105.316553164864
50.5,50.006809150308,6.77180845137485,54.767140246171,49.855318167176,0.548030481540622,15.7903675106744,4.04460369079967,54.5371410479775,7.03893681497991,1.01029386467755,"Sample 2.00 mL to Freezer 4/D6",2664.39367399535,37.0026071662014,104.807404491328
51,49.9824150934424,6.80544275353582,55.8567116561089,51.7987299033416,0.553538475136516,16.0656716505249,4.1275448800802,55.7782514044006,7.04606869973535,1.00608539057893,,2568.66183721665,36.9969818103701,105.066662214384
51.5,50.0043968085463,6.8402271293796,56.050549868403,50.0230656925717,0.559101824943418,16.3437442197287,4.14043129298556,55.882549907723,7.03826735759238,1.00707087698717,,2555.15646506864,36.9986273822,105.329842435879
52,49.9908761259919,6.88065634000078,56.3104408671505,49.7238799674642,0.564720728135701,16.6246100906568,4.15926178334378,55.9336506879355,7.04871959156084,1.01122431751494,,2556.93529470868,36.9969691012826,105.600918471117
52.5,50.005686852652,6.91912424556905,56.9778923846723,49.5515387317258,0.570396088839873,16.9082447341321,4.20750089579729,56.5667249955977,7.04224407320882,1.01119435597904,,2574.88407031821,37.0002718047388,105.872893902274
53,49.9928876565562,6.96216567943275,57.6963169933848,49.2648248767419,0.576128875525899,17.1947887171761,4.26346807494584,57.6369648423719,7.04348821007941,1.00427788806173,,2600.42371636862,37.0027659621252,106.151562696401
53.5,49.9919652476452,6.99988712483664,58.6616307529037,49.2929588226929,0.581919149178992,17.484207369811,4.33312076792202,58.373860257788,7.03494224385535,1.00846128208655,,2618.33666367753,37.0025941028457,106.427618462759
54,50.0077327834101,7.03770730836129,59.1791297082949,50.3287154685069,0.581372492297386,17.7756723872295,4.29787277811067,58.0614583985353,7.03594884672291,1.01243908445395,,2625.51997637606,37.0040044070413,105.5342101548
54.5,49.9967467345877,7.07466202243521,58.319826755804,50.4605629486565,0.581211217196025,18.0653783088603,4.30774141616195,58.0548692756271,7.0387832723076,1.00772427949347,"Sample 2.00 mL to Freezer 3/B6",2616.04265794768,36.9969577046425,104.740007685139
55,50.0035677057743,7.12165172689387,58.6523824212348,48.9727541344806,0.587052467861528,18.357203601019,4.33467065923951,59.1674497388584,7.03922556676086,0.993713690478049,,2648.92660585558,37.0033648263237,105.027766026868
55.5,49.9923231658829,7.16461777493265,60.1785983193199,50.5294465210455,0.592952891482287,18.6521085529659,4.44526296793175,59.9842569940022,7.04175740067919,1.00577935375581,,2651.70473836332,36.9960859508158,105.314287798171
56,49.9982436263069,7.2077770357445,60.0354020583248,49.1672590992339,0.598911721146208,18.9499599884643,4.43450407300709,59.6814459750135,7.0393153949555,1.00837922348934,,2677.86650179294,36.9960546553221,105.603297158382
56.5,49.9854435666323,7.2426976595778,61.9706838306776,49.9977625339355,0.604930854633177,19.2508031405205,4.57790408236177,61.6039493255057,7.02792059050955,1.00843607105356,,2702.94523962426,36.9994968493773,105.885587213485
57,49.9919546523691,7.28790889101311,61.4583919847956,49.3283734458639,0.611010749654226,19.5546828216567,4.53962927128738,60.89676680818,7.03095517795552,1.01151391075154,,2723.08211586495,36.9990245967534,106.181332620013
57.5,49.991875084662,7.33833320691647,62.159131665816,50.4547877096191,0.617151180629898,19.8615278655381,4.59211704948828,62.0260307891289,7.04110230538249,1.00412375210223,,2731.13190242041,36.99661308886,106.485272258811
58,50.019209831645,7.37958532408208,62.7925577052886,49.2064599223362,0.6173416939834,20.1706734918929,4.55794027809827,61.3103635730871,7.02590546891022,1.01946600878009,,2762.97550351999,37.0052797916749,105.739931516946
58.5,50.02210975412,7.42270556121978,61.9613226594394,50.2274478275105,0.61641179312558,20.478136698067,4.57425082202295,61.5201390420904,7.0350297228515,1.00927750499099,"Sample 2.00 mL to Freezer 3/D6",2745.60244462251,36.9955384115362,104.837442899229
59,50.0152532269347,7.47306628451486,62.8249055587461,49.9710869878774,0.62260682579589,20.7877832123427,4.6390071626202,62.7359684239904,7.03555890234613,1.00302915182882,,2761.43632772427,37.0013290592151,105.143454696649
59.5,49.989653163655,7.52010922171772,63.2386712694669,49.3410059174587,0.628864146526579,21.1005415537541,4.67094856137745,62.6381069466424,7.03731677488132,1.01153511613375,,2782.21626673434,36.9980451536878,105.448629557887
60,50.0041881265746,7.56756059815735,64.3708135969687,50.246795640727,0.635184315207554,21.4164183360961,4.75263627010488,63.6916704612103,7.03721350361919,1.01246470645622,,2797.26661009106,36.997810247704,105.757098851291
60.5,50.0028314262856,7.61566506037711,64.7546523689256,49.0433577799847,0.641568069670433,21.7354420801745,4.78174283059476,64.2539994270012,7.02896257412306,1.00947429252814,,2835.40198244303,37.0022979999346,106.06869757934
61,49.9997334907497,7.66550590033219,65.158987954634,49.7349878464561,0.648015932699055,22.0577060403323,4.81175464296026,64.5066401666065,7.03592402562552,1.01164685356515,,2847.01759742199,36.9979838460298,106.385187919952
61.5,49.9803515409069,7.71580157165524,66.3491474784958,50.2275832344783,0.654528632081554,22.3831286607096,4.90014305040806,65.7200906764606,7.03337480351061,1.0110817730972,,2874.18512743491,36.9961223376342,106.704386481784
62,50.7627231095716,7.76457099046246,65.6427108207172,47.7198778975615,0.655560517909601,22.7113191668435,4.69090326415965,64.2827025681425,7.03241537628067,1.01362202123225,,2925.56360532671,37.0145596431161,106.149858635199
62.5,54.3102112009255,7.79433035549842,67.7481228692324,50.5300058161142,0.653777518317481,23.0377023606706,4.6121699598045,65.8127330860126,7.02806932630767,1.0311137351249,"Sample 2.00 mL to Freezer 4/B6",2992.88666662153,36.9941310840722,105.181958449151
63,52.5489177063172,7.85381500460966,66.3403344921122,51.7818385021907,0.660348085373884,23.3661052842494,4.62053859051988,65.7875058848961,7.02735995426144,1.00981010579512,,2983.77692732788,36.98980895982,105.510342706336
63.5,51.8729581544907,7.91672606858665,67.09372408067,51.586060946056,0.66698465721022,23.6978136362168,4.76410131578506,66.5591542928374,7.02648365953438,1.00950240842479,,2977.52735570072,36.9972211470876,105.848461280025
64,52.0692904384203,7.97645034142809,66.869690940265,50.4402507727488,0.673688051563766,24.0327132412837,4.76540093972623,66.6408966482497,7.03135591040419,1.00439495707496,,2981.82445777282,37.0037095108879,106.185830070005
64.5,52.6473999601295,8.02989766025962,68.4709588471323,50.8080500794841,0.68045864073528,24.3710738246702,4.80844915570134,67.6269748445304,7.03131440797481,1.01359322906166,,2985.61911023043,36.997015320878,106.518899043264
65,53.3248146358099,8.08456364313988,69.2726355049342,50.7502580327522,0.687297478784166,24.7128653672683,4.80137622117232,68.5390183877729,7.03202231874979,1.01184713070048,,2991.53022012742,36.9971135677976,106.856083016658
65.5,53.7482139422434,8.14010799401239,69.6708135198077,50.7925043229236,0.694204876183246,25.0578579834689,4.77961240441048,68.9536276053308,7.03453914513998,1.01140037663266,,2994.67573602211,36.9984710649187,107.196706984899
66,54.3328490312732,8.18530620136051,71.4697855939379,50.6823683158598,0.697155846377049,25.4062510505101,4.73028386245042,70.5248207699944,7.02073111444128,1.01382092726137,,2997.18605428529,37.0036118306401,106.902922163191
66.5,54.0822635693678,8.24047610986759,69.2135949371766,50.8675670161385,0.693485045625223,25.7530539349766,4.71057058166412,68.7845809104386,7.02534837620492,1.00745331034956,"Sample 2.00 mL to Freezer 4/D6",2996.09869764476,37.0022028707785,105.631852062424
67,54.3509957471186,8.30035876670755,69.9012324079821,50.3885703077565,0.700454750012578,26.1013757330274,4.74748163113809,69.2788375107518,7.02676768543307,1.0101432889807,,2996.49052816905,36.9969165822083,105.980306813692
67.5,54.9995548007744,8.35565548003103,70.6568277049616,49.9208273694716,0.707494352426785,26.4529314076901,4.75830891504612,69.9171764947912,7.02106466370945,1.01162315698558,,2998.38405986269,36.9987298503082,106.326291129697
68,55.5842560054509,8.41261745704087,71.5220634980687,49.8488939657455,0.714604909351921,26.8082594381987,4.76879374774925,70.8494992077894,7.01673154567982,1.01066502050221,,2999.51274039193,36.9993625890911,106.677182451666
68.5,55.8630041659138,8.47833737594728,71.9942331898189,50.3988374391389,0.72178675554346,27.1672092980841,4.74351148439216,71.3981135821449,7.02774895244571,1.00937647359303,,2999.94670774716,36.9963804539014,107.039876777968
69,56.2712612564206,8.54193463153364,72.3800767956412,49.9001137360139,0.729040810120269,27.5297686373417,4.74295025461895,71.2911913261921,7.02526346244913,1.01637081699279,,3000.78592637558,36.9968830085176,107.404079957145
69.5,57.7772070782768,8.60117356414878,73.2668710539991,49.4634035700674,0.736367810239452,27.8959395207498,4.70220870716492,72.2666383635506,7.01892006330075,1.0149293518391,,2999.13908673133,36.9963395488958,107.765788623058
70,58.9293366106018,8.65942020699079,74.2248599051295,49.6048398944189,0.74039721528234,28.2656025288223,4.56908912157933,73.3671166570618,7.01422408310484,1.01041421423528,,3000.26683753478,37.0057373678484,107.632580240057
70.5,58.3296607408874,8.73515387182709,72.3520103302496,50.3619870699817,0.735696967420664,28.6338167694861,4.56709776348098,72.0768294971897,7.02340825991451,1.00475985793553,"Sample 2.00 mL to Freezer 3/B6",3000.70833288759,37.0070118398353,106.2706689817
71,58.2053547625023,8.81094414831729,72.902946303249,50.1755415117351,0.743090741626756,29.0033628196633,4.60956962734575,72.2721212393007,7.02374909475901,1.00974120632126,,2999.04941137684,36.9965806373501,106.653446579694
71.5,59.6100025050858,8.87275923323145,73.8789494110491,49.3810692975449,0.750560383804549,29.3766180769713,4.59957457085987,73.2068610450215,7.01180561063213,1.01022978965968,,2999.89500642419,36.9966848733752,107.024408415117
72,60.2973446663405,8.94683345719625,74.419317698012,49.9844588637942,0.758102351749768,29.7536036759577,4.56225763994428,73.9102073070113,7.02018793188385,1.00783436335115,,2999.34795362564,36.9945353706757,107.411363715028
72.5,61.2636643312433,9.01923321348102,74.34414738156,49.7640358048086,0.765721311989126,30.1342657698371,4.48308549929674,73.6901512272134,7.02011548182951,1.0097170951623,,2999.33509644303,36.9916468536732,107.799590143829
73,62.9086833152247,9.09270974509077,75.4874586381903,49.5922381045138,0.7734168697322,30.5187750258789,4.4503405808748,75.1167075206012,7.01795316014191,1.00571927799683,,3000.0521268252,36.999584716799,108.19161147517
73.5,63.6115036543124,9.17021073732168,75.5114718722343,49.9030824404818,0.781189741554108,30.9072313543674,4.3799520890434,74.4653008184709,7.01797738658076,1.01487613503488,,2999.95513089768,36.9932263575336,108.591614289391
74,65.0216897169378,9.24878063178501,75.846063768029,49.9018737154343,0.786427111913935,31.2993445168138,4.26561590079213,74.9061371447699,7.01613324885683,1.01711697868384,,2999.64107993578,37.0036303563764,108.624101652487
74.5,64.1167242713839,9.3296524644427,73.9321958461282,50.1043066120256,0.780612932725504,31.6903290082382,4.24723960869507,73.1832290433234,7.01737346070981,1.0116014164575,"Sample 2.00 mL to Freezer 1/B6",2999.69856780769,37.0024343529106,107.159140963449
75,64.2015333003922,9.42060148258562,75.0710387062374,50.1533513726504,0.788457578125848,32.0824540258957,4.3153377946849,74.4127351741144,7.0181345950343,1.00963514130515,,3000.40941581999,36.9983176360472,107.576143084821
75.5,64.7449200543499,9.51201247853369,74.8205563898483,49.539665135137,0.796381500143425,32.4783910424597,4.27767127134731,74.2586484829107,7.01715578836291,1.0082923661176,,2998.93370828996,37.0023717465942,107.996674600956
76,65.4591643698254,9.6067657547746,75.8453162780132,50.1969429397453,0.804385675483073,32.8783098670982,4.27384336477191,75.0431314480754,7.01643488772185,1.0114953890515,,2999.78538220859,36.9995477122167,108.424050770482
76.5,66.3789144686375,9.70461851247911,75.4722433097453,49.5382603266651,0.812469718985645,33.282220310651,4.20778795957299,74.5267607193815,7.01110234567739,1.01358668144542,,3000.71970388304,36.9942101729881,108.858398506887
77,66.7976695462956,9.82067287073667,75.4291125815473,49.8668894735944,0.820635114880702,33.6902942468134,4.17489561930354,75.02375556809,7.02092447496905,1.00598500666824,,3000.07362891223,36.9990186573866,109.315009126017
77.5,66.6130102814807,9.93976118481911,75.4057894218332,50.3540019710923,0.828882184004856,34.102324637129,4.16859731957908,74.7269616610311,7.02429022220233,1.00958013276311,,2999.78979107928,36.9958598390728,109.778921661715
78,66.6547342486114,10.0578703007926,75.3461042416018,49.9063191391854,0.837212652849492,34.5186287125066,4.17049706299385,74.2999272127089,7.01320022556838,1.01497668032523,,2999.53695379411,36.9953542221575,110.245731824378
78.5,67.2539420424785,10.1820963251341,75.515255113743,49.6524758559956,0.84562698191381,34.9390649559884,4.15739803009323,74.8898403862475,7.00313110553713,1.0094019974619,,2999.56297893627,36.9997202409826,110.722195788396
79,66.5668025448126,10.3129498539938,75.4370070078856,50.4137458131222,0.852249344324218,35.3636065944912,4.10979958326223,75.124276884729,6.9996717007351,1.00521928875335,,2999.54845963381,36.9939983793135,110.962273690306
79.5,64.7296945161671,10.4577405052548,72.5106197409765,50.2909863988915,0.845362838277167,35.7873042162558,4.10105748266085,72.7872243343308,7.00043016978664,0.997066341947558,"Sample 2.00 mL to Freezer 1/D6",2999.70331947534,37.0011040082861,109.4741367013
80,62.9435672973958,10.6200007253009,72.2870831266053,50.4195841483414,0.85385909679656,36.2118917470905,4.22407121059331,72.2741558965389,7.00898739050718,1.00104024656052,,3000.52587017823,36.9965486654058,109.997100444414
80.5,61.4359344046009,10.789991484549,72.0032318625558,50.4687755092643,0.862440756839713,36.6407439423477,4.30913376270617,71.8789767114142,7.00091040435445,1.00273708353357,,3000.37639304284,36.9978285080077,110.532341428235
81,60.2068775476269,10.9750592347553,71.2825569354495,50.2860988621177,0.871108664032625,37.0739053515156,4.36053875150888,71.4299297547327,7.00528327833318,0.998718571911982,,2999.92374646748,36.9974009442471,111.088332513923
81.5,59.2899346813702,11.1663328001686,70.5310454887935,50.0004796714327,0.879863113701778,37.511395631905,4.39192745971572,70.9101304939404,7.00424127898178,0.995297830183985,,3000.66351970241,36.9983911439759,111.655878445923
82,58.35587289497,11.3693307140066,69.9608315405215,50.3476587204382,0.888705755084767,37.9532510864059,4.413557306237,70.4734789277701,7.00559997825486,0.993474339362953,,2999.79761270708,36.9971065130238,112.240761273284
82.5,56.9748701100904,11.579707868492,69.049190193091,50.3059367516302,0.897637699027083,38.3994359569864,4.4630726013124,69.5991580655608,6.99986878850435,0.992855663200684,,3000.03358749695,37.0006782582301,112.838181140743
83,55.8165541775955,11.8072988968093,67.9925727405651,50.1977933266027,0.906659059296509,38.8501954586575,4.48893505222041,68.7408118080583,6.99868566379802,0.98986149873444,,2999.72392466149,36.9997481151282,113.458479063556
83.5,54.5205203226926,12.0467896789518,67.234810302648,50.2726640088516,0.915770874903541,39.3052814761386,4.54301090960968,68.1002755287817,6.99854292336792,0.988023092190909,,3000.4666555525,36.9999692355898,114.095823356135
84,53.5304233611082,12.3023519263655,66.5930433751845,50.3341161349349,0.924974690771762,39.7651210862039,4.58873622846152,67.2346226320622,7.00225965103147,0.990975204246521,,2999.47073652656,36.9982337084613,114.755323891962
84.5,52.8799940504569,12.5625669932762,66.1139631432681,50.5203638399896,0.934270986144276,40.2294579033304,4.61116056862186,66.3406026544427,6.99895604583545,0.997187085276134,,2997.63944496903,36.9974504806904,115.423915022664
85,52.286734606498,12.8308768196016,65.3204038657691,50.7011516064803,0.943660721303088,40.6986583854311,4.6070474974532,65.6509002695127,6.999022206335,0.995558624184536,,2995.1160868734,36.9976065388002,116.1052539606
85.5,51.398217132407,13.109050410427,64.5459633861445,50.8986482739552,0.953144346690598,41.1725778804479,4.62629696602422,64.6180274146934,7.00246629716774,0.999299714544665,,2991.72023860776,36.9994435235193,116.802248603641
86,50.211365077656,13.3913302775605,64.1999146505772,52.930201778563,0.962723603537656,41.65125518817,4.70909416075951,63.8047231201281,6.99684997673498,1.00648920965674,,2903.80259982428,37.0130252886761,117.508120591286
86.5,49.9957909787062,13.6849360653293,63.1085064018865,52.0842487211499,0.972399191405621,42.1347346598019,4.66094713869577,62.4657112467591,6.98982139241659,1.01086067476471,,2707.76814524494,37.0021777534324,118.229737813616
87,50.0113477079362,13.9983796070564,61.7438914020568,51.1195017560849,0.982171967227541,42.6230747303852,4.55846148990166,61.2059551176771,6.99224303357744,1.00926502857219,,2602.9973427542,36.9981503903928,118.9772288215
87.5,50.0066447686942,14.3255150065591,60.5740328333281,50.9566877767683,0.992043006082724,43.1160926992484,4.47172648164546,59.8878387216903,6.99064348930925,1.01195849442567,,2538.81888446678,36.9983314525121,119.744017071166
