,Time (min),Date,Bioreactor 17 - CER,Bioreactor 17 - Feed#1 flow rate,Bioreactor 17 - Off-gas CO2%,Bioreactor 17 - OUR,Bioreactor 17 - RQ,Bioreactor 17 - Volume
0,0.0,2018-07-30,,0.0,,,,100.0
1,30.0,2018-07-30,,0.0,,,,100.0
2,60.0,2018-07-30,,0.0,0.0179622486563931,,,100.0
3,90.0,2018-07-30,,0.0,0.0179658060132373,,,100.0
4,120.0,2018-07-30,,0.0,0.017523979350438,,,100.0
5,150.0,2018-07-30,,0.0,0.0170548657195879,,,100.0
6,180.0,2018-07-30,,0.0,0.0169814661986117,,,100.0
7,210.0,2018-07-30,,0.0,0.0168692941243086,,,100.0
8,240.0,2018-07-30,,0.0,0.0168649915917495,,,100.0
9,270.0,2018-07-30,,0.0,0.0168434332063679,,,100.0
10,300.0,2018-07-30,,0.0,0.0168695089710757,,,100.0
11,330.0,2018-07-30,,0.0,0.0168449738035766,,,100.0
12,360.0,2018-07-30,,0.0,0.0168296489192128,,,100.0
13,390.0,2018-07-30,,0.0,0.0166160111918756,,,100.0
14,420.0,2018-07-30,,0.0,0.0165910581111188,,,100.0
15,450.0,2018-07-30,,0.0,0.0165828022624878,,,100.0
16,480.0,2018-07-30,,0.0,0.0165733928511677,,,100.0
17,510.0,2018-07-30,,0.0,0.016765437550563,,,100.0
18,540.0,2018-07-30,,0.0,0.0168436224527396,,,100.0
19,570.0,2018-07-31,,0.0,0.0167364639456749,,,100.0
20,600.0,2018-07-31,,0.0,0.00827855870189109,,,99.99595787772259
21,630.0,2018-07-31,,0.0,0.0,,,99.98080269165742
22,660.0,2018-07-31,,0.0,0.0,,,99.9650074918105
23,690.0,2018-07-31,,0.0,0.0,,,100.211098266375
24,720.0,2018-07-31,,0.0,0.0,,,100.33653615601999
25,750.0,2018-07-31,,0.0,0.0,,,100.338785145719
26,780.0,2018-07-31,,0.0,0.0,,,100.348467705481
27,810.0,2018-07-31,,0.0,0.0,,,100.33268495152001
28,840.0,2018-07-31,,0.0,0.0,,,100.31690444890499
29,870.0,2018-07-31,,0.0,0.0,,,100.301122246693
30,900.0,2018-07-31,,0.0,0.0,,,100.28534148430799
31,930.0,2018-07-31,,0.0,0.0,,,100.269559546521
32,960.0,2018-07-31,,0.0,0.0,,,100.25377719930201
33,990.0,2018-07-31,,0.0,0.0,,,100.23799646139099
34,1020.0,2018-07-31,,0.0,0.0,,,100.222218551084
35,1050.0,2018-07-31,,0.0,0.0,,,100.20643895519001
36,1080.0,2018-07-31,,0.0,0.0,,,100.190659849843
37,1110.0,2018-07-31,,0.0,0.0,,,100.174879743596
38,1140.0,2018-07-31,,0.0,0.0,,,100.159098099386
39,1170.0,2018-07-31,0.11158889570816699,0.0,0.0059888014447776,,,101.581441425707
40,1200.0,2018-07-31,0.501016688979439,0.0,0.0370228715234319,1.1745964192776899,0.45209645059981,102.13151931008801
41,1230.0,2018-07-31,1.01927730035529,0.0,0.0753328895984844,1.8148456727523101,0.5488119763335251,102.136411072868
42,1260.0,2018-07-31,2.16410866019843,0.0,0.159897997569016,3.0553195036881804,0.7015209486529261,102.147670118314
43,1290.0,2018-07-31,3.70887644006256,0.0,0.274144101711071,4.51896789097207,0.8167952246697869,102.163446667507
44,1320.0,2018-07-31,5.5014041177121,0.0,0.406348906836499,6.31380897772716,0.8693775054638431,102.180907519922
45,1350.0,2018-07-31,7.79798084268321,0.0,0.576354850497316,8.772867721275441,0.890795607682226,102.20298587140499
46,1380.0,2018-07-31,9.215888432313141,0.0,0.6810429143911719,9.93257588176177,0.9335616692214449,102.233164589801
47,1410.0,2018-07-31,8.68987260616693,0.0,0.641751441783701,8.80439514542799,0.987074858742321,102.239376048918
48,1440.0,2018-07-31,8.73009943697846,0.0,0.6447643168713489,8.92122094062284,0.9790777955006892,102.24232105147301
49,1470.0,2018-07-31,9.071217389717232,0.0,0.670015493458685,9.29729390411775,0.97592902331222,102.24913653433501
50,1500.0,2018-07-31,9.50695775401734,0.0,0.7020098447629821,9.847109907613241,0.9659933199779691,102.26892778061399
51,1530.0,2018-07-31,10.272521574105099,0.0,0.758725745376093,10.522152348561198,0.976560692273937,102.299879058355
52,1560.0,2018-07-31,10.743669342651698,0.0,0.793670577657953,11.3172798148913,0.9493227273242191,102.34684808064699
53,1590.0,2018-07-31,11.620820780356699,0.0,0.858769464178967,12.235833489946598,0.950139576382689,102.386577843566
54,1620.0,2018-07-31,12.495749432057,0.0,0.9232019124345658,13.2870952153982,0.9406885769843321,102.437435325868
55,1650.0,2018-07-31,13.328561776505499,0.0,0.984367750500838,13.9696298842957,0.954305974069635,102.494629065265
56,1680.0,2018-07-31,14.175522450513,0.0,1.04756871220515,14.610346247359299,0.9702849977598721,102.560586382308
57,1710.0,2018-07-31,14.6991275838782,0.0,1.08572732925125,15.205909465506599,0.9667580874704659,102.637182328888
58,1740.0,2018-07-31,14.954217191576099,0.0,1.1046002858037098,15.083274413680199,0.9916287446470429,102.714806691439
59,1770.0,2018-07-31,15.159921279554801,0.0,1.11995567476597,15.3892618288188,0.985250815106716,102.796564021448
60,1800.0,2018-07-31,15.757189024953401,0.0,1.16355678230497,15.8850300688279,0.99205387682569,102.87363320336
61,1830.0,2018-07-31,16.1841798406654,0.0,1.1950866984931598,16.3312156041069,0.9910710751629521,102.954765224018
62,1860.0,2018-07-31,16.6429360886218,0.0,1.2292768625840902,16.745784565022902,0.993952514752263,103.03863920861001
63,1890.0,2018-07-31,17.0841120300235,0.0,1.2620097278335,17.1787071767047,0.994615188765839,103.12453850704
64,1920.0,2018-07-31,13.3422208448031,0.0,0.9838510006900941,11.560126306456,1.26081949824744,103.181282765583
65,1950.0,2018-07-31,4.3015564681578,0.0991146417295008,0.306828307774558,3.88254006389188,1.10004233640303,102.612774132843
66,1980.0,2018-07-31,13.6361682529132,0.299093632576014,1.00972103635282,17.621418803814002,0.7535207898678741,102.19053260843701
67,2010.0,2018-08-01,21.565556223824895,0.30209995039765397,1.5937437893854698,22.793231761564602,0.9472763544400211,102.42908531796499
68,2040.0,2018-08-01,21.133033078927898,0.305136069623552,1.5618512285627602,22.404358556027997,0.95104541446101,102.60219787453
69,2070.0,2018-08-01,25.8005619993435,0.30820266319630896,1.90767422556292,27.333844005773,0.949452627864032,102.75353992609502
70,2100.0,2018-08-01,23.341546431761397,0.31130011772085603,1.72619130720144,24.683358134644,0.958577393618296,102.89287897541901
71,2130.0,2018-08-01,26.084587674383396,0.314428770111227,1.9286622145193402,27.458178017475902,0.9498670656019029,103.041554161066
72,2160.0,2018-08-01,27.8342877675832,0.317588814680295,2.05710845757844,28.6123271626053,0.972843060625029,103.169033925585
73,2190.0,2018-08-01,26.338562402758104,0.32078067317933195,1.94674867893334,27.3286289197755,0.96375484694737,103.297797395526
74,2220.0,2018-08-01,26.441365829469298,0.32400453491007397,1.9554228640258202,27.8054644938023,0.9509454107827121,103.429352960191
75,2250.0,2018-08-01,24.382051254804896,0.32462711890795304,1.7764342794619798,25.419989704977898,0.958251041524711,102.722714500642
76,2280.0,2018-08-01,23.2666105818505,0.323401482035597,1.72050736478192,25.0504202806572,0.928805364905557,101.45652451452801
77,2310.0,2018-08-01,23.732444996037103,0.326651699494264,1.75425622796515,25.2404051480198,0.940271587192074,101.59164881525999
78,2340.0,2018-08-01,23.222297143507298,0.329934611581473,1.7171276996931801,24.6452018170007,0.942290596012211,101.72824105870701
79,2370.0,2018-08-01,22.7194762396107,0.33325050891582697,1.6800124885015901,24.1614970377663,0.9403335382655871,101.866700265027
80,2400.0,2018-08-01,21.4299564173053,0.336599704076489,1.58489631283339,23.251447636209303,0.92145849702447,102.025730929107
81,2430.0,2018-08-01,20.7744992322097,0.339982562247852,1.53645937166861,22.6894225465579,0.9154446741557309,102.19872002027901
82,2460.0,2018-08-01,19.9876305565993,0.343399352000114,1.4789325651130398,22.1718503324768,0.9013456160270791,102.385207778595
83,2490.0,2018-08-01,19.9365210597919,0.346850365791935,1.47470604771691,22.0014563530792,0.906030580310353,102.58039174527201
84,2520.0,2018-08-01,19.8855127615608,0.35033662384177,1.47062301022794,22.0025293278404,0.9037219937158308,102.78557211978399
85,2550.0,2018-08-01,20.0116341075936,0.351391323602564,1.4635928596321899,22.037523572711898,0.9108702997142909,102.27305816723499
86,2580.0,2018-08-01,20.0244847465436,0.34964430739433805,1.48159828840852,22.049103445142197,0.908051368966293,100.97589404328899
87,2610.0,2018-08-01,20.3996027094595,0.35315783293390796,1.50970106188887,22.6764678711168,0.8995159775164521,101.202639622315
88,2640.0,2018-08-01,21.5261019797019,0.356707073537926,1.59272443878187,23.5419809359437,0.9143687765203521,101.435056501713
89,2670.0,2018-08-01,22.576535739530897,0.36029234108795205,1.66982581372024,24.5530259227982,0.919467841156175,101.676097260911
90,2700.0,2018-08-01,23.749043290278397,0.363912877231543,1.7566657725965602,25.832900408301303,0.9192777630076151,101.93026877953899
91,2730.0,2018-08-01,25.4296901713138,0.367570287493652,1.8800991804401002,27.4249964474113,0.9271581282936321,102.189452632109
92,2760.0,2018-08-01,27.08773662152,0.371264420923424,2.00341017282251,29.253772075150103,0.925925745950736,102.46051254685699
93,2790.0,2018-08-01,29.401558184272698,0.374996302541451,2.17459450853991,31.375639004618,0.9371617117818171,102.74321701063101
94,2820.0,2018-08-01,31.8231209934743,0.37876481007949203,2.35276828590241,33.7722708699867,0.9422521812001379,103.037146170298
95,2850.0,2018-08-01,34.542213128391296,0.38112780753932796,2.52545626634023,36.2782660929109,0.9527052744905621,102.94806449846399
96,2880.0,2018-08-01,36.489284339570005,0.37804958233319996,2.69806040075507,37.9954253608723,0.9603820476638709,101.40227058081699
97,2910.0,2018-08-01,35.8770158235096,0.38184856080124696,2.64951775527995,35.340995291314705,1.03123654542825,101.69914516863899
98,2940.0,2018-08-01,26.814578274335798,0.385685827648224,1.98114915668284,27.460002149407,0.9964023557590731,101.964346178399
99,2970.0,2018-08-01,27.133555995111,0.389561854022544,2.00464689558478,27.2638840695641,1.02023109570126,102.20847634078899
100,3000.0,2018-08-01,28.324266894314103,0.39347697043663105,2.09306432020616,28.692849201517703,1.01397194323048,102.43877633987499
101,3030.0,2018-08-01,27.4963193513264,0.39743142143112803,2.03257122496781,28.749888082861702,0.974070728595696,102.676927430244
102,3060.0,2018-08-01,28.780047877301804,0.40142580359281604,2.1283086699223,30.0670979387397,0.9782271751859529,102.933470385005
103,3090.0,2018-08-01,28.4770453321173,0.40546036364293503,2.10482396944337,29.531782622386398,0.981478031755892,103.24474291142401
104,3120.0,2018-08-01,27.695044810245104,0.40953503289155396,2.0480289820315303,28.8847538437927,0.9721311281855608,103.55470542805901
105,3150.0,2018-08-01,28.820482619259,0.41308605215553795,2.12777517432521,29.6619944154157,0.987251778142528,103.65885567698
106,3180.0,2018-08-01,31.468464462946102,0.40881078792351594,2.3463112607601095,31.9174886812494,1.01053872604726,101.90682222402
107,3210.0,2018-08-01,27.3230230649297,0.412919203945652,2.01987324388125,27.960073467839,1.01488861649144,102.146367865129
108,3240.0,2018-08-01,27.723317528314,0.417069240906238,2.0495505641103,29.4329918824996,0.961798572780149,102.413516164629
109,3270.0,2018-08-01,28.9639591088099,0.421260868664404,2.1420304617442802,30.355294618977698,0.9708622500640791,102.680987941188
110,3300.0,2018-08-01,29.514354965062104,0.42549464357033,2.18242614577691,31.055071491581998,0.9600572580185759,102.950201195035
111,3330.0,2018-08-01,29.942687584482,0.42977101053973293,2.21350547481972,31.086085577476897,0.9708132974965049,103.21477555704
112,3360.0,2018-08-01,30.2079857049885,0.43409013210577,2.2335446213998704,31.7434330142496,0.957201744855879,103.49052572284201
113,3390.0,2018-08-01,31.403367394648104,0.43845288274052396,2.32155758536824,32.6855635485038,0.9682214574176792,103.75793212835801
114,3420.0,2018-08-01,31.1139860196737,0.44285953018613705,2.29875875040566,32.031618037266,0.976642112316886,104.037054224977
115,3450.0,2018-08-02,31.9667334519492,0.44731024552469606,2.3635974090136602,33.6176182999275,0.95596443124355,104.31719825571501
116,3480.0,2018-08-02,32.5653558030347,0.451805774762686,2.40556621572295,33.0081883527333,0.992346112561444,104.592642968907
117,3510.0,2018-08-02,32.772860346627496,0.456346432311197,2.4226153069611605,34.315764841497504,0.9596668783402421,104.883797325994
118,3540.0,2018-08-02,33.1274446589238,0.460933130215258,2.44821114225292,34.3078256324064,0.9706381157562909,105.167821547389
119,3570.0,2018-08-02,33.8483548807622,0.465565956607074,2.50123792611417,34.6908946278457,0.98110424633838,105.46061054294701
120,3600.0,2018-08-02,34.2045733776171,0.461051210592834,2.4824329163391496,35.1191590417554,0.991963444400593,103.753922319236
121,3630.0,2018-08-02,34.401564495728,0.4649000672782879,2.5453980728359302,36.1894808521009,0.961221716938194,103.894576508078
122,3660.0,2018-08-02,34.0447607114212,0.469572385667699,2.51681842371007,34.7935355483207,0.989511975505662,104.17765988013201
123,3690.0,2018-08-02,34.0894601520519,0.47429168610925204,2.51960111766329,34.8056460874926,0.9879624119184149,104.46960147423701
124,3720.0,2018-08-02,35.68540198036229,0.479058387659641,2.63809716538847,36.671382689878996,0.9815660710922791,104.76169336209699
125,3750.0,2018-08-02,35.7047845462698,0.48387298888599894,2.6376604098777796,36.041411261708795,0.997968122258931,105.05739831613899
126,3780.0,2018-08-02,36.5578167902338,0.488735974444236,2.70209911643909,37.6230558177623,0.977639698826716,105.361450211812
127,3810.0,2018-08-02,37.667061799776,0.49364789196221703,2.78268462991475,37.9041190643679,1.00175401635421,105.648936912108
128,3840.0,2018-08-02,37.650769283634,0.498609139159635,2.7811290741463,38.1626364887284,0.9938499130683341,105.945739800968
129,3870.0,2018-08-02,38.526320785405105,0.5036202082909179,2.84665683617464,39.010909678584106,0.9950423888356509,106.255637096336
130,3900.0,2018-08-02,39.3480818720637,0.5086820054485119,2.9075599827192002,39.838324934167396,0.9946772958637791,106.557755506047
131,3930.0,2018-08-02,39.5407487367024,0.513794112730677,2.9231925638714804,40.327474771188506,0.986331968850105,106.87364405771
132,3960.0,2018-08-02,40.8397708484746,0.518957780793639,3.0171657885423704,41.064231844785105,1.00188926512274,107.173789924746
133,3990.0,2018-08-02,40.7991083566821,0.516232229127913,2.9544181905318396,41.8961668385435,1.0005662440908398,105.835348273613
134,4020.0,2018-08-02,41.192509811704504,0.518401106565769,3.0435982638820804,41.1691705960174,1.00819249248287,105.53532230779899
135,4050.0,2018-08-02,41.749529800286105,0.52361184993828,3.08454288865674,42.0030337780708,1.00018202199947,105.84432904955798
136,4080.0,2018-08-02,43.016137460919,0.528872791926106,3.1768571391499902,42.7682505904251,1.0122139651791,106.16035693131799
137,4110.0,2018-08-02,43.8089214573205,0.5341878214386889,3.23672296304735,43.674478899532204,1.0097282216555301,106.48508643630699
138,4140.0,2018-08-02,44.8835562192444,0.539556507351378,3.3139934135147406,44.34556461424789,1.01848354758173,106.79487067462401
139,4170.0,2018-08-02,45.3931277839666,0.54497894579699,3.35201204651483,44.9933974318957,1.01460399104264,107.108157213773
140,4200.0,2018-08-02,46.5566445532018,0.550456065106651,3.43505605305346,45.3730886721159,1.0314851159215601,107.41407916639
141,4230.0,2018-08-02,47.192353289645006,0.548134471731015,3.4417315081869306,46.512629579991,1.03551910332211,106.258650443486
142,4260.0,2018-08-02,47.0956225905089,0.5498915340884251,3.4758425359516205,46.2867790165073,1.02655961032086,105.87739756979401
143,4290.0,2018-08-02,48.1299733278081,0.555417977116395,3.55287899697618,47.4961194584653,1.0197664947345602,106.183900331648
144,4320.0,2018-08-02,50.323626484704796,0.5609997254363901,3.7134129888817102,49.107088346168396,1.03152678810881,106.47511140631599
145,4350.0,2018-08-02,51.5303209504377,0.566638003883571,3.8026017588282204,50.4117928748249,1.02818134661998,106.77637114491199
146,4380.0,2018-08-02,52.5600329321869,0.5723329645985971,3.87691287619575,51.4894181635689,1.02589032138217,107.078603456569
147,4410.0,2018-08-02,53.496592815686,0.578084965620043,3.9463285018613194,51.912772086464,1.03606680782021,107.372620771151
148,4440.0,2018-08-02,54.2467057000978,0.5838948551963771,4.00280867644567,53.2649524591574,1.02267618680481,107.67384878528
149,4470.0,2018-08-02,55.704936663508704,0.582915257911408,3.9999454337883598,55.16325170504211,1.00795329793342,106.71732783293601
150,4500.0,2018-08-02,55.8705589735921,0.583329864006077,4.12062954781746,54.235985180627395,1.0349849521704901,106.018592852245
151,4530.0,2018-08-02,55.9711962066428,0.589191944742538,4.1302823313495995,54.7441392429299,1.02664428484435,106.319211103937
152,4560.0,2018-08-02,58.0571047791421,0.595113392549601,4.28326322353298,56.8045981662802,1.02596310908462,106.608167566271
153,4590.0,2018-08-02,59.0665347281125,0.601094521106045,4.35913144279764,57.8209491888398,1.0248134782973,106.90355579472299
154,4620.0,2018-08-02,59.62036835617539,0.6071356228307291,4.3986509993747696,58.206372426646006,1.02761946160805,107.20074168027901
155,4650.0,2018-08-02,60.9003313723876,0.613237033447427,4.49136725688857,59.6811943748797,1.0235113089119101,107.499278283227
156,4680.0,2018-08-02,61.229660056193104,0.6194002291325961,4.51507260652819,59.638906513761704,1.02932671494686,107.801674547808
157,4710.0,2018-08-02,60.935608095107,0.6190576178302251,4.42395088738889,59.2475514091195,1.0190086880183298,106.97078704919599
158,4740.0,2018-08-02,60.8904096745974,0.6188181293567329,4.4923618912512895,59.2865933497455,1.02968790189202,106.170637624909
159,4770.0,2018-08-02,60.3737934908813,0.6250373564775971,4.4577633641484296,60.0437933814639,1.00806786462246,106.49367102021999
160,4800.0,2018-08-02,63.8052151325504,0.631319112625908,4.70402987186021,61.739130792058894,1.03591048235751,106.794741745068
161,4830.0,2018-08-02,63.5377178107161,0.637663928418714,4.6864932460288795,61.859861851855605,1.0292647717407502,107.103131655163
162,4860.0,2018-08-02,64.2867201229961,0.644072648043902,4.74075540253246,62.6170920144288,1.02878094454602,107.418955277812
163,4890.0,2018-08-03,64.71794411116021,0.650545636968359,4.776483541628741,63.588399608547604,1.01955669984433,107.745069851747
164,4920.0,2018-08-03,65.74166682401089,0.657083688051754,4.84695448092967,63.6286947070478,1.03503509865676,108.06565606232401
165,4950.0,2018-08-03,66.3869911542368,0.657563351995202,4.65877996221995,64.50184109172,1.02985468531109,107.428404213757
